Company ID,DSRI,GMI,AQI,SGI,DEPI,SGAI,TATA,LVGI,label
616,1.2161945442694533,1.0,0.7613524603290738,1.1087861025905792,0.8140892985691383,0.9428977437245621,0.023879706837028454,1.0284246738709375,0
617,1.02725556479133,0.8043276374309197,0.6879182023975704,1.350350725833677,0.44796825683561897,0.8859842660351067,0.1941147132169576,1.0604749584125652,0
618,1.086407772678769,1.0,1.1185820546419711,1.1145752626522454,0.7696014509462492,0.8903815115865799,-0.09552708057308218,1.085628007967521,0
619,0.6846471603319582,1.3316145619296378,0.9784973846046575,0.6028925133959316,0.999675101143374,1.3014183576370137,-0.10691458454386985,1.270844250607458,0
620,0.9030794184267683,0.6491585583067757,1.2175013705933178,1.069392387295235,1.1085364990623123,0.9428677797986954,-0.03691154530584366,0.9500047199207199,0
621,0.7973341181151662,1.0561145705671504,0.9460171263566668,1.1562601204741239,1.0582700870586461,0.9582125629906789,-0.0666171178219371,0.6665952367750718,0
622,0.8877976748303441,0.9907123736172779,1.1184069700217854,1.0377643724107857,0.7415737147481994,1.0367870172076104,-0.053784268326741685,1.0573494111613524,0
623,1.1600069383641407,1.0,0.9058423709349764,1.2495270791003994,1.1477938797889806,5.13920294551013,0.08403904316744569,0.7337893707903661,0
624,0.9292949891293821,1.0725543654945855,1.5054330140113024,0.9899255548598066,1.2431426488933386,1.3166114097532395,-0.08662064213497289,0.8561588949162247,0
625,1.1766815696960522,1.0910040298651635,1.2990238821009996,1.0970997194276944,1.0725607436534836,1.0394650868248667,-0.009444757837053754,1.1028054934354885,0
626,1.2069164308822415,1.7146922438558718,0.9793280158220588,1.0926011810901894,0.9826261229324905,0.7027910233182174,-0.038980534207907064,1.151175523172729,0
627,0.783379907149476,1.1083492870828637,0.9280609314818166,1.7022967341796684,0.8716810192083543,1.6870861140728088,-0.05381341209173036,1.0087339085514901,0
628,1.689929041866448,1.1585989876236855,1.2926859523174907,0.6229868488957699,1.9424859077722125,0.9908008823186931,-0.12042539002860501,1.178092416469669,0
629,1.204745600666481,1.2622511857779146,1.1868548752088783,1.249910663236135,1.0672422832635557,0.862375493720681,0.03339915648845657,1.004499933168061,0
630,0.9782257748447698,1.0,0.6239728367522027,1.2718181818181817,1.0179101530824501,1.0652770412045471,-0.13850786216125793,1.9647602908238433,0
631,0.9421816622264209,1.0667895739716604,0.8403150576432281,1.361276196434157,0.9293325979040264,1.0292195196336282,-0.025323418111414246,0.9092936313704207,0
632,0.8886562638032298,1.0580286443819322,0.9628054070343166,1.1426349920592906,1.1584321909865058,1.0495365572737398,-0.0873920725405874,0.9135718304739414,0
633,0.773018786771153,1.693261720265042,1.3584685412119424,1.2172126811721975,0.9814875438513732,0.6465802697984134,-0.4328733428586931,1.4735721424841242,0
634,1.205966191681943,0.8955998571389854,1.0018392105229652,1.05648095552451,0.7911347138123787,1.0,-0.07154532076152141,1.3831432199490519,0
635,1.3675977186298047,1.1395881531270935,1.1436587602945563,0.9474353305328321,0.9950454217736121,1.2426022976127122,-0.08210449433957512,1.0829983395246874,0
636,1.2321441301666634,1.1435495297515657,1.365706768615077,0.9627391176015855,1.0183513869873446,1.0591762915193688,-0.01775079368757676,1.0331126239464041,0
637,0.6698351430609495,1.013796588934076,1.051834901701656,1.2669515140256362,0.8553027440395862,0.8660925735119284,-0.00020908629290004047,1.1342871435911432,0
638,0.4601166819760017,1.3672958304013172,0.8754728624381202,1.6069436566458688,0.6708204334365323,1.3953495212742486,-0.18875170483095255,1.0005649211661587,0
639,1.1349742548846034,1.1387192909209454,1.7207640606715506,0.9880206440357636,0.9866007898107301,1.3560124961516935,-0.008331718659174583,0.82967299289878,0
640,1.0928060284849714,1.0,1.094983537260428,1.1168084124472573,0.9442537748723744,1.1486699859752751,-0.054029547062986565,0.9395380434782608,0
641,0.6447596315119147,1.1280486936124203,0.684873434296503,1.2402154266110885,0.8570222252368482,0.8295542643090754,-0.07628304693117018,0.9338471963138283,0
642,0.7582699865932485,0.9473562230525208,2.396837759070098,1.107149920886076,0.16706844295184445,1.1295848440145744,0.039161752823668995,0.8027818845449701,0
643,1.36137520353091,1.1036005817299062,1.2721580469046687,0.9004769261772015,0.9734954928498252,0.7725374784074684,0.001252353636642292,1.1103831830421045,0
644,1.736028684349597,0.6823241430911278,0.964493265154452,0.8492239467849224,0.9842837200842385,1.3053935098843714,0.04328170558810154,0.828936631837029,0
645,1.0578807659968403,1.2247156030575927,-1.282548453088543,1.1988572247398308,0.993777477160714,1.0411716093091503,-0.11940688785319858,0.9883392655821562,0
646,1.1219621769661172,1.5288337087396378,1.1956370834775996,0.9208815776762672,1.0361545111670294,1.0123903977091078,-0.020363718006286485,1.1649661504791724,0
647,1.1386981969506493,1.0236516540956304,1.0401494602647827,1.2716235276178858,0.9229462291787901,1.1418443951242672,0.014420981045215964,0.9899184335497414,0
648,0.15338766224621664,1.822815987740171,-2.6097520878088596,3.604711616571893,1.1656069997048548,0.3175833469805298,-0.12015693967631191,1.3398771160019733,0
649,0.7582790482988153,0.9372695252117451,0.5260394288350361,1.1775929203539823,1.4647212678132497,0.6850402636174217,-0.08896253816936024,1.1475698420472202,0
650,1.179668931000413,1.00318477068043,1.910191054694502,1.1209583663291267,1.0720967715790657,0.8159007281653369,-0.12283838015322875,1.0022300705236684,0
651,0.7233364900343774,1.0538725565791691,1.004380168951349,1.201499683801608,1.0930452378989488,1.5421155317880746,-0.10654045826991639,0.9806257007262558,0
652,0.7490368963749605,1.0568347270128575,0.9244560269189757,1.0334530128004995,0.636949018190839,1.0144690918014838,-0.04612991054064566,1.0380691613977007,0
653,0.8487054386294338,-2.9693936205855276,0.34228918511183437,0.4846515172610891,1.1476650130840835,1.9701446574652093,0.12446997434829317,1.212067513496406,0
654,2.183937877631011,0.7382997448562683,1.5113240245040276,0.5367275680064961,0.976571743018297,1.078798137363301,0.0008918016467221128,0.9657374433856487,0
655,0.9885615894027376,0.9720908575292979,1.2536318394178534,1.0371725610905207,0.9176187414656196,1.1399855513802473,-0.16458528462899363,0.9414133703068814,0
656,0.7935501686179167,1.0217626994732636,1.024077791756817,1.1690276883451385,0.493253341571086,0.9527841816373154,-0.08495339547270307,0.9771362300570441,0
657,1.0066071239678576,1.0003852020770096,0.6915637548961991,1.0230044433239844,1.0234674777002462,1.0117024998056976,-0.1318745188025543,2.1198850240063347,0
658,1.1819420776038796,0.9627861969191378,1.1260792632061138,1.0233619043109028,0.9893707399302413,0.9386433282252982,-0.02857106640808204,1.0518432245993465,0
659,0.9884994139206996,1.0139301465259947,0.3681116224621579,1.083811499406126,0.9030426476171596,0.9557659174741083,0.07511465286291605,0.8620132672568157,0
660,1.0449441252506595,1.0214243502642464,4.437887331111019,0.8707899241209214,1.0264892914255421,1.0604925190276986,-0.15714628225492255,0.9160697748167445,0
661,1.0401484794889704,1.1103103129434528,0.8750159346905464,1.2512939808083745,1.1053243946376492,1.1036194548464486,-0.11377173764206491,1.0202136550990837,0
662,1.2104791950707179,0.9444285336787722,1.947920734006273,0.9305279243433382,0.8910645998361105,1.0916662341461305,-0.016097218128641712,1.015248866301162,0
663,1.0936040613496483,0.9399043446355103,0.34609356436920025,1.2198151193784381,0.47794033655061113,0.9380221901452336,-0.02696246174507044,1.1627930457197129,0
664,0.8875372300168531,1.1494662276762813,0.48040707767756624,0.9231099594863499,0.9857370454492986,0.8689517714173125,-0.05277027895616404,1.0114005172516,0
665,0.6213046144211187,0.7599941556887856,1.1712489874070244,1.0913257511458156,0.9540436002259475,0.7469500980082107,0.07511353315168029,0.7646425128331892,0
666,0.7903786539547096,0.7531036337644204,1.383417611312787,1.110504420176807,0.6931983606709381,0.9579544049000113,-0.04127833656300944,0.9082751290897778,0
667,1.0079734914475964,0.9731233438234653,0.7739262990534581,1.3535353535353536,1.0717984186339395,0.16125157345801114,-0.024293310943184987,0.9575214910425872,0
668,0.9642786576062808,0.9131242743864292,1.1512540229171238,1.0224499991941853,1.0089837526069425,0.8809973631103308,-0.10252424165873185,0.9467688141546198,0
669,0.9830256960831482,0.6153527680193439,0.8429986540356549,1.1019305287667902,1.0340943843084895,1.0434993225070526,-0.19674891646494896,1.2502198630624402,0
670,0.5418762820375824,0.994946376985087,1.2042959876951844,1.239047339017936,1.0788443068647864,0.8535112832337307,-0.07460884906448767,1.0042518804286529,0
671,1.4047458615007604,0.93459004668459,3.98759004579128,0.9267827541185618,1.1038452733164272,0.6964464353551981,-0.11270348157956225,1.0726614623447872,0
672,2.179150219313871,1.157217473256605,1.0737340055015614,0.9820204412314596,0.7401287677577761,0.8027234005687266,0.045368020304568525,1.00853560539555,0
673,1.234228763019112,1.1142687743103061,0.9127543374577252,1.0072962334794713,1.0986508829548332,0.7493185761165082,0.08041431261770245,1.1551681188256164,0
674,0.8246821424357574,0.9149377447266879,0.9509730045964059,1.111586919592299,0.8480613301872799,1.3598090816080426,-0.05215352317746249,0.7649058421408179,0
675,1.792826522821739,1.0,0.9886573721627109,0.5588774892237541,0.9336463158495364,2.2480960150234925,-0.17743644895751592,1.2994867031378132,0
676,0.8056301403856116,0.6923105528516416,1.9276553118603605,1.2950025866528712,1.21927016601742,0.9394331926896277,-0.10195646183521634,1.3420991207256892,0
677,1.0981777577177598,0.9141560887935789,-21.733841189963776,1.081502100658725,1.0371640916266103,1.2486063314605507,-0.052488478374052724,1.0122627700757443,0
678,1.1743802732674362,1.0214083279295783,1.9818939929534343,1.170119118969134,1.0113528921314414,1.0,-0.09464159693517492,1.060230944792143,0
679,1.6058609701288873,1.0,0.9763354635551412,1.0462314091252836,1.0725662293741423,1.0006456095146097,0.17020487598144182,0.8231746092682697,0
680,1.2250105413842183,0.9005570921356624,0.9294142867744417,1.077316983958337,0.9959921744989741,0.9720164324089519,-0.04904877828870254,1.1167399374865044,0
681,0.993457914671174,0.9498788773499022,5.034500827983945,1.0447388958637305,1.2406156362163123,0.9821270700011675,-0.03226042965026761,0.7939296372374945,0
682,0.6168897887719299,0.4160078388569321,0.5313485114568546,1.8908677762083155,3.139255107792754,0.39278556630812983,-0.015638817216024035,1.7214165679980806,0
683,0.755131600364043,1.4509556133149457,1.1882572481580596,0.7636130605743866,1.004508632381511,2.8367934571869804,-0.14351203649338332,0.5787732408075548,0
684,0.7402116583945079,1.0469109146580318,1.2319161028736032,1.3265541142472241,0.9906241138772302,0.9538376708967541,-0.04996319018404906,1.2747964433576995,0
685,2.212382207359341,1.0088402922358364,1.2217792169267807,0.954922279792746,0.7873017911587835,1.0232739253676806,0.05541553769784561,0.9545187877078419,0
686,1.0255779104209433,1.5892356507259928,0.879573513780646,1.1266543809683363,1.238001659484206,0.6230154418072634,0.016879884351597232,0.9690242895995985,0
687,0.9152200822485174,1.0,0.9626696653343948,1.0226256604796098,0.4515636325637536,0.9588029049074107,-0.01904357302499123,0.8045027579034727,0
688,1.689789956457527,3.787544154156444,0.626456927250636,0.635381150818706,0.8963650964728755,0.9537313236347669,-0.0329415217942389,1.0266623800534178,0
689,0.9895227347549226,0.8608941626239905,0.0458440906916512,1.2168165740272865,1.8723132570030294,0.5436632567791002,0.04689520772433342,0.9936519851114517,0
690,0.5569868421375702,1.017055936550472,1.4804649379757966,1.4243813891277348,0.9860268880113808,1.0582201940282143,0.035164409866080514,0.9459345854119176,0
691,1.036560394978723,0.9195254365266444,1.8740035106346846,1.033337966019249,0.7110743693954178,0.8167830591139787,-0.1089673317254988,1.0124396504253956,0
692,0.9757484846195151,1.1000032708323744,0.9293156322183356,1.149103637664623,0.9698788798812353,0.9591441723523121,-0.12355189821704747,1.0061695149558112,0
693,0.8601854220346647,1.2064488483222926,1.108083030521783,1.0788646970164704,0.9954831509088715,0.7722379005251855,-0.033026776109856666,0.8333586846451895,0
694,0.001118795989504142,0.9969008315983138,-6.289943327950377,0.4771335799557372,0.06958203913267125,1.2393194684042779,-1.1458865326967915,0.03877489745451839,0
695,1.2667117070246838,0.8479813194511217,1.0709584845370885,1.2676565526145902,0.5767944320300602,0.8039790643383705,-0.13208921572028165,1.0311013343995334,0
696,1.17951456540995,1.0406205868013687,1.136522795791089,0.9803901867202545,1.295401159116696,1.172641744444761,-0.14452635971623315,1.1737030477886605,0
697,2.8669158855254357,2.600499741286498,1.021549050098926,0.4082988891306026,1.2728882550125176,1.4009887753621766,-0.0618742387028495,1.9642632688638615,0
698,0.9194365353302427,1.1308793890500528,-0.40339165756427753,0.9542404305238806,1.0260558206054013,1.1599304134375594,-0.04148747245223271,0.8948652943159696,0
699,1.1864106963219223,-0.42242106126012785,0.7326835627585865,3.1672667757774144,2.186104674373436,1.567516708006063,-0.022676878600548723,1.098962535292718,0
700,1.3629281004877312,0.8260791868764364,0.8982358544015491,1.0359547342787567,0.815284367975408,0.9920332311154592,0.005199401612726676,0.9578968914142211,0
701,0.8344224667459973,0.830286023435041,0.5446009201944839,1.4489632174109268,0.8262146985068667,0.71829525941864,-0.15706391918726798,1.2163867319840709,0
702,1.0791726057933417,1.0037330957257218,-4.312075678770409,0.9578296270500638,0.9365833289837675,1.0001449624268062,-0.03438821870593764,1.020723164945575,0
703,1.1010140740923118,0.98556529851593,9.852415763205165,1.0132777601913405,1.058947569505672,0.8719003054889414,-0.044072815956798184,0.984906757132934,0
704,1.0,1.2166310520437238,1.125370607411385,1.499400198195379,0.9915124747660632,1.0891376586811155,0.0462369109947644,1.1390354186833564,0
705,1.070833072476039,1.0,0.9286478271263872,1.7187911430281269,0.9371567013041091,0.10510697302540906,0.1269131867902132,1.4298466300080972,0
706,1.090439299246841,1.0,0.9048309077083064,1.057307173105017,0.9488488205211133,1.1653177021525045,0.0790731164495647,0.9845639026229287,0
707,0.6876747974835246,1.0502709079625365,1.07228147202066,1.2160677255916368,0.9998537235712786,0.9763362228218245,0.03236954571835594,1.0788086466585152,0
708,0.9454839846723817,1.0294695694127793,1.308948449748659,1.0519333110044287,0.9749215975666219,0.927921595881047,-0.06700119644993661,0.9443909027079228,0
709,0.46927213916146804,1.2538357992817029,1.0942317216123316,1.3304125420357125,1.016210894437169,0.9274268721700566,-0.11560674455655869,0.9848568110661525,0
710,1.0027760529856151,1.0,1.248103231057861,1.1229304966807967,0.8720603869243978,1.2507083945778215,-0.008059813395534821,0.9505437275717418,0
711,0.8922901395872486,1.1584749646923924,0.8242802752344921,1.31426699120015,1.0408679189917813,0.7416176095343803,-0.023725301231665673,1.008209457416769,0
712,1.4281695046740785,0.8661416111493168,1.2493246152114552,0.8358837146378859,0.932647782111007,1.0179704395247382,0.004430689343768816,0.9368728980572284,0
713,0.9096692901131921,1.0381242666300792,0.21772095120011276,1.0722781690824068,1.0249014813381607,0.933214727124116,-0.07707882286905622,0.8860234344676524,0
714,1.1642471924917903,0.8959232086277832,1.4493702507758093,0.9290974510727015,0.9762033929380589,0.9175985839106239,0.005828810373592959,0.820659582445138,0
715,0.994122705011312,1.1204666875703053,0.9662815981967897,0.972921413809549,1.0607932049224185,0.8544915586329874,-0.02417407607306195,1.0786401906776377,0
716,0.4419122070546335,1.0,0.9030924186898365,1.3726121003541323,0.7644113655929647,1.4570758916404731,-0.13466997870830377,1.5609792540344436,0
717,0.4007277467264468,2.140696556032773,0.9970195193800887,2.285546711353163,1.0487186253613718,0.7825092917933302,0.14220640569395018,0.8977557964983416,0
718,1.0070459972361618,0.9991262024006637,0.6754531815991865,0.9374029201615409,1.0583780737239215,1.5124656931600702,-0.07514842203937089,0.9553420716530325,0
719,1.017494790279961,0.7622344149551524,1.141676824283805,0.9623175507297971,1.0099851010840788,1.1470522210503717,-0.06955291959177953,0.887745875561515,0
720,0.6005729956405104,0.2815815358441739,1.087760589268882,0.9170525742304548,0.8658730080416469,0.99875558435261,-0.10395772166764533,1.0907668465285991,0
721,0.9217277550356828,0.6528627891769586,0.9869336729750523,1.1277541351334353,0.8552326568651842,0.5474938601529012,-0.029966833964368524,1.057209407567294,0
722,0.9277066293104069,1.0835216286236993,0.09040852558339696,0.904850086698877,1.0223007009827083,0.9252101346892365,-0.027310090927844873,1.1179335617245836,0
723,0.7661513030259203,0.9269443477886502,-0.7227910701205561,2.0701132598813468,2.3661899102951867,0.6598515126876001,-0.036731117036153116,0.9614915295755939,0
724,0.7788256569036327,1.547926626195207,1.1232526401853493,0.860373300807267,1.0519859606248483,1.1524037310939823,-0.0947665222474383,0.965000028922409,0
725,0.8987501181855778,1.0425415510457015,1.5489163846363712,1.2106275166267022,0.8197763238000544,1.060071484668114,-0.0436602439200404,1.0392700234139012,0
726,1.1810561018354275,0.9829060259913093,0.6464736472756415,1.5937723693629207,1.0002105474256697,1.0227115554850488,0.03488742904521973,1.0777462093619319,0
727,1.0438417775211415,0.9903543837008302,-2.240479260710369,1.1447617003005581,0.9847648369656304,0.9388559687645087,0.023388407695853663,1.4326651788201148,0
728,1.1429053085857819,1.060332536699402,1.047164426809712,1.0369933329399965,1.0171673189404729,1.0964805103917814,-0.012849329711603933,0.8199510749598402,0
729,1.1544439963011783,0.9990422540951429,2.099410045903319,0.9228855721393036,0.9883047186156925,4.367375931504678,-0.08245016310257339,0.9602705243085998,0
730,1.2006350048574168,1.1333368395224712,-3.05234800707972,0.7615057311566515,0.957686824403344,1.32997640985786,0.07190043432242052,1.0058851067499983,0
731,0.9508425979402079,1.0345585768045147,0.049322808448985,2.1399048045238196,1.7943122255615385,0.4831515415541174,-0.004896102394078421,1.2676975377126871,0
732,0.7746569259137437,1.081902497649686,2.289508178179442,0.9905706727135299,0.9935040621243871,1.050707719012882,-0.0364650898299362,0.9074790784482054,0
733,1.0441750392175806,0.9662983261787133,1.0228752009055093,1.1323936354202697,0.8970903316453055,1.1751619084142892,-0.023037726370182532,0.9363260454008959,0
734,0.8892684817763544,1.1314984685081102,1.0156221234723,1.200317672245114,1.1320923763020425,0.9306590073611126,-0.059314211479949405,0.9890451963022474,0
735,1.5342703607076111,0.9556456826103288,0.707770292812165,0.987829383886256,0.9370360805839707,0.5347072832380337,0.003303469507765749,1.036680421181093,0
736,0.876865971190606,0.9340575220021463,1.2842558633198753,0.810934260370711,0.8942925006800457,1.0888680511049433,-0.01317100645552619,0.7450090325605663,0
737,0.9572484866363987,0.892330652043106,0.6068042059541084,1.239722741881326,1.189144051050561,0.9942657880118935,0.02427080463991675,1.0664611996826108,0
738,1.0814330509812196,1.0248390200864703,1.5314077823323835,0.9702049118577669,1.1124613486938515,1.0045559780862028,-0.06393002454412178,1.0655542594707166,0
739,1.0086342189606454,0.9433898708306525,0.23505098795732923,1.0992307692307692,1.1137006705664145,1.2208537438768374,-0.13035997435983943,1.2880388255658053,0
740,0.7232753001673872,1.2928938225111704,1.1387550718768333,0.8149357338700731,1.2351433491209927,0.7050598539733566,-0.2556804300024432,1.2200012378685425,0
741,0.9635211667256196,1.0,1.0436125238802592,0.9638328205897801,1.1263797514272624,0.7844369751959971,0.005336322986062385,0.9086085744442725,0
742,1.3815641804814494,0.6174633845806401,-0.668834995722237,0.6829797140006652,1.3709669766322363,0.7886075239651203,-0.04588768484355481,1.3599640016607553,0
743,0.9778916077943643,1.0424338824052608,0.9672775128647639,1.0324774938436077,1.0849229640498899,1.0,0.031329314720812185,0.7487031664657027,0
744,1.3926723831140384,0.931890421132599,0.26565334596676743,1.9768855505652778,1.0211968060979262,0.6149612273983924,0.04699263502454988,0.4765058086406127,0
745,1.0010066782067615,1.1335752121182807,-0.5140059175264237,1.4531957940329978,1.2547596659983815,1.2771438911289432,-0.003435811630669409,1.0135265967508724,0
746,4.869622699135328,0.9621126742165828,0.47572818396337957,1.0757668517384789,0.9949176517687196,0.695855173688957,0.002168538838530598,1.159462498679368,0
747,0.7957540178763085,0.9235869487784615,1.5711753345506159,1.1381098174179274,0.9870470606114196,0.803067050855631,-0.019109374329024778,0.8947999951739437,0
748,0.6086299328533505,1.3592606752518517,0.675693529277344,0.988885205623696,1.1461599272810525,0.2463934346973578,-0.07721895829491267,0.9578633793677057,0
749,1.073279203461151,0.9708625842700174,2.6950378863244495,1.1363820043103448,0.9992857286237145,1.0,-0.0709560286510147,0.8545824592240984,0
750,1.0020246577666003,1.0,0.9753699801622194,1.1569318025888486,0.6034945827655617,0.9975588556121385,-0.0055120731433525956,0.961334443899635,0
751,1.0963176125823628,0.8791092729539963,0.688980103959121,1.2150302096622776,0.8790373990690604,1.3653914916676495,0.0995582798899243,0.8876191208041845,0
752,1.041020714408052,1.266545886988312,1.3187711878119848,1.2009520409377603,0.9916019337758039,0.9580212990938486,0.08885981308411214,1.0336049488375953,0
753,0.9755232170844703,1.0169597207437406,1.5238917175988196,1.1703092304115321,1.0099429500953159,0.8803192523138452,-0.11363384649462843,0.9010047985959797,0
754,0.8419315899802244,0.9841734040765503,3.458095212598845,1.4175771299179167,0.7660806522595139,0.8338273507834949,0.003988465788126233,1.1196953288343834,0
755,1.2534155858228122,0.9699694432319632,0.9793590569073528,1.0264312664041995,1.0708414282087477,1.2330523132790367,0.040603320118929635,1.0627386609876994,0
756,0.9918861448149086,1.1098464053222166,0.20826704436048113,1.1488565393093315,1.5820221784730668,0.8906987512768754,-0.02592080696394364,0.9732183806674694,0
757,0.7012444062408753,1.055138721080392,1.0458788629653628,1.2469628557886596,0.9074487426869902,0.8899041492723593,0.022153595402003037,0.8891296487189249,0
758,1.198941111582497,0.9492582746427188,1.0861733255974366,1.260070118798396,1.0032670532773462,0.6095127840077972,-0.12447580543906786,1.065658025739191,0
759,0.906351041057104,0.8599006345609046,1.1179040441170627,1.1411616739080723,0.9783340344455488,0.9752332669638712,-0.06355419255911549,0.9134454380021809,0
760,2.0220314919083258,-1.1356027852543797,0.6214241531810675,0.2768948960617246,1.5091655253468965,5.104329194980521,-0.0033883799186944217,1.2358707060367367,0
761,3.6474130627142993,1.0109940333820544,1.2074094512262472,0.7607640902017028,1.0110186318414272,0.9061569369963773,-0.09813179347826086,0.9910076896922719,0
762,1.8499034187684134,1.0062164192548728,1.3159271928703042,0.8368690686151004,1.2549580480497173,1.0831306137774255,-0.026677884088849954,1.2835032556868864,0
763,1.2297779723899536,0.9421222337630595,1.5004808352795738,1.0375700272820043,1.1493974662684108,2.441602269457993,0.11215269640392676,1.034721903368599,0
764,0.9933733404756252,1.0,0.5539512988669649,0.9012511332728921,1.8017851613367837,1.0012466413303966,-0.07233596048078567,1.1553932361556523,0
765,1.7112252160431134,0.5476389095444852,6.202039621695234,0.29025660859424895,2.928282945866439,1.754701565476389,-0.02555467356193559,0.9407244707475043,0
766,0.6682992863250395,0.6744753064978793,1.2684404693962843,2.3426351447387126,0.30255035737491875,0.8028492709901869,-0.059828380740505324,0.9472778957075897,0
767,1.1993658392915025,0.8786035228580819,0.7841867206932626,0.9734773098977321,0.9720528403900668,0.9777521982538135,-0.0073940686491489275,0.8398957601392296,0
768,3.20348899256119,1.062419239594086,1.0031953970803318,0.3708950224677661,4.229119059486482,1.0220460120720414,0.041262583952177426,0.8536828042495986,0
769,0.9928386309224323,0.9088711651807753,0.06262061744393219,1.0772284214704715,1.0045629598350225,0.9744004764609886,-0.04942738092267771,0.7654499325302432,0
770,1.1288689749221303,1.0665686958545126,1.2559032019804912,0.8632072135785007,1.0846285454756772,1.2339730717306598,-0.021044103288530656,1.457744853013778,0
771,0.8419858766347321,1.3494414575898577,0.8822559588240445,1.3786970536673642,0.9894869215291751,0.9420855519040048,0.07018100984439506,1.121887852868011,0
772,0.7142448234908247,1.0490638475012843,1.0071627280216224,1.3069394540676784,1.053385902700013,0.9011461300333748,-0.04075372480280456,0.9752310820978458,0
773,1.6170143258536382,1.0,0.9286260590337906,0.5337698517153636,1.0071900960481501,0.5400984850714647,-0.017362641976863807,2.1033993869878893,0
774,0.9017416186695271,0.8283072971454177,1.5778076091913429,1.0804873710423337,1.0107531177649176,1.881527806295277,-0.1355206847360913,1.0172514832822979,0
775,1.4393995965000719,0.9816539594528398,-0.044703893849533306,1.214425342088116,2.1841897233201584,0.8167062720125238,0.0010220331328880756,0.9097831324356781,0
776,0.8060809838995908,1.080205082778211,1.0994665211327477,1.1012050932241928,0.9905461000993862,0.8727228664336546,-0.1458884448697023,0.8775684391831955,0
777,1.022230616214694,0.9080231857391429,0.9792528528360275,0.9965308608833915,1.0471046289230415,1.0174572774423245,-0.03583090481373548,0.8725699296763815,0
778,0.9731282676711578,0.9599692784802846,0.9876737703075993,1.214686268566232,1.0432265912218486,1.5004538145578883,-0.007176921638301848,0.9828001108018393,0
779,1.5962356475020616,0.9841066865319026,1.994580013083796,0.5372535431662717,1.0017762408902695,2.782291258350471,-0.03570527378248802,0.9390133564889145,0
780,1.5609520526929568,0.9916730016646207,1.2761532799967181,1.1710622532052843,1.0144924605462797,1.2096657394477188,0.04042567894409507,0.981699837892796,0
781,1.1067720182374126,1.0422207291254564,0.9865850681935204,0.9766213101042454,0.8606909044411217,1.0179901473409112,-0.02471441822640695,1.0277121335376975,0
782,1.6933518825174259,0.9265053236010274,1.0283565004076,0.41654263606374736,0.5051900982723547,1.5494722257494684,0.0005825729070806678,1.3268119284244486,0
783,0.8554041016478817,1.0166150955314552,0.9516868038686632,1.0757984705353127,1.003650846332559,0.9440929720014369,0.02624448812622857,1.1755955098767865,0
784,1.1321573921458843,0.6068320772138921,0.919002855343095,1.0489705430440317,0.9224697352633615,0.1945542074621391,-0.1531451736531026,0.8386446649922071,0
785,1.1926165745057153,0.8780662567709254,3.2528844966035506,1.0193371936497084,0.9865300808961428,1.3852182132543427,-0.04401667237178584,0.9436853515973436,0
786,1.0359781973982847,0.8708105846596812,-0.43936907743629877,1.2790772705275044,0.8336043296012124,0.7440082960647116,-0.10119697442295693,0.9868565199937388,0
787,0.6715894840124893,0.9815533574495887,0.9381312567534994,1.1326722761185135,0.8956948814365744,1.082792702903583,-0.22531512605042017,1.1175306857436853,0
788,0.9627560385037994,1.1135593763436982,1.1936938759597686,1.178320283277642,1.142095322117753,0.844379502813888,-0.06212309533673985,1.0010341367693865,0
789,0.9830327532227459,0.9818816184214934,-1.1200013088765026,1.0096269039876775,1.0348007728173054,0.8809627085142293,-0.09288199838439073,1.4403454641680933,0
790,0.27620853927338185,0.9191814369969858,0.05785219329738512,0.4614586697198329,0.9803775405650097,1.5091894835379225,0.3005069203166828,0.8766361967528075,0
791,1.0682147216252336,0.9001404849098797,0.8663179638570092,1.0887282970077576,1.168316003941118,2.8318057876563016,-0.24986056887897376,1.133827573968087,0
792,0.8758057735067055,0.9789704742087011,1.1705387625507493,1.1287516520485403,0.9758433449305262,0.772085430169152,-0.10356870713741428,1.107151383197956,0
793,0.8015953572989136,1.0708797281910976,2.165067546603436,1.2155542898565732,0.9669516697372195,0.9221751860539438,-0.010071004202289527,1.022104560571973,0
794,1.0545354259241144,0.9325523629907679,0.9419035646676887,1.306632525258148,0.9568320485838955,0.8473253464466771,0.03917619982400325,0.934313638877041,0
795,0.7137346468228217,-2.4711724958833226,0.834210729779569,1.3412185354691075,1.0914575146095653,1.7586089761488215,-0.0021354846363744215,0.9618075991077765,0
796,0.6520704929618297,0.9930073491858957,1.0714361627692892,0.7147498474679682,1.0220934377709656,0.8803601572839689,-0.14177118966172558,1.0711022450246788,0
797,1.3654432064972182,0.910059217204853,8.550136180733064,1.0489568595746592,0.9264475431687867,1.4868851874935132,-0.01926949654491609,1.1549783773854307,0
798,1.65344059075047,-3.509938630267602,0.7173573531304716,0.5662951599015243,2.422847640238361,0.5430421194969804,0.06936852645229068,0.9977179226071708,0
799,0.0,1.0,2.6100110883239025,1.2715770322794056,0.9090094486684553,0.7327196970765043,-0.013994523881959238,0.9115624836311877,0
800,0.5398992724962093,1.0005768794037677,5.069763580556566,0.8283508216194811,0.6023383315319117,0.7090191693232916,-0.13503054040192103,0.8805271414170973,0
